name,latc,longc,date
Thailand,-31.563910,147.154312,20170101
Canada,-33.718234,150.363181,20170102
USA,-33.727111,150.371124,20170103
D,-33.848588,151.209834,20170104
E,-33.851702,151.216968,20170105
F,-34.671264,150.863657,20170106
G,-35.304724,148.662905,20170107
H,-36.817685,175.699196,20170108
I,-36.828611,175.790222,20170109
J,-37.750000,145.116667,20170110
K,-37.759859,145.128708,20170111
L,-37.765015,145.133858,20170112
M,-37.770104,145.143299,20170113
N,-37.773700,145.145187,20170114
O,-37.774785,145.137978,20170115
P,-37.819616,144.968119,20170116
Q,-38.330766,144.695692,20170117
R,-39.927193,175.053218,20170118
S,-41.330162,174.865694,20170119
T,-42.734358,147.439506,20170120
U,-42.734358,147.501315,20170121
V,-42.735258,147.438000,20170122
W,-43.999792,170.463352,20170123